candidate,samples,ic,rank_ic,icir,diracc,n_days,top10_spread_bp,bt_annualised,bt_sharpe,bt_max_drawdown,bt_n_days
sklearn_sgd_2025_w5_e2_hl60_inverse_n10k2,65536,-0.035279184991489375,-0.04930069376634931,-7.495489762844816,0.5101672681308,16,-29.159262261600816,0.018325366957723688,0.1869125606056452,-0.03039606779510462,15
lstm_ic_short_2025_w5_h64_l1_hl60_lr3e4_inverse_n10k2,49152,0.014334130308631536,-0.0019134037301374942,3.0020881509427353,0.6027843462497313,12,-26.56201476444645,-0.17185622546081813,-0.2812978898214886,-0.07083573954687694,11
blend_sklearn_sgd_2025_w5_e2_hl60__lstm_ic_short_2025_w5_h64_l1_hl60_lr3e4_inverse_n10k2,44359,-0.019513841040875654,-0.04184509285380062,-5.18930899612914,0.5058753993042366,12,-47.39916074807601,-0.370528113126524,-0.9093763629967629,-0.06380882381158659,11
sklearn_sgd_2025_w5_e2_hl60_forward_n10k2,65536,0.035279184991489375,0.04930069376634931,7.495489762844816,0.48983273186919996,16,29.159262261600816,-0.4744813676952149,-2.0922480679908833,-0.07686187241752074,15
lstm_ic_short_2025_w5_h64_l1_hl60_lr3e4_forward_n10k2,49152,-0.014334130308631536,0.0019134037301374942,-3.0020881509427353,0.3972156537502686,12,26.56201476444645,-0.7821541703845788,-6.307878662471987,-0.06336070577679875,11
lstm_ic_short_mf_decay_h256_l2_w10_forward_n10k2,33194,0.015024766942876256,0.0183173865324829,3.4774349218121094,0.3559399451305635,7,201.52580718942252,-0.8292613002443394,-4.3577550795102455,-0.040419538641594865,6
blend_sklearn_sgd_2025_w5_e2_hl60__lstm_ic_short_2025_w5_h64_l1_hl60_lr3e4_forward_n10k2,44359,0.019513841040875654,0.04184509285380062,5.18930899612914,0.4941246006957633,12,47.39916074807601,-0.8898425340421667,-6.579192151730209,-0.10154005671933686,11
blend_sklearn_sgd_2025_w5_e2_hl60__lstm_ic_short_mf_decay_h256_l2_w10_forward_n10k2,27811,0.02092790536094637,0.040401358293598526,4.932611443930857,0.4855491752589738,7,121.42381580945636,-0.973948901664637,-9.280431233096067,-0.09115381121744304,6
blend_sklearn_sgd_2025_w5_e2_hl60__lstm_ic_short_mf_decay_h256_l2_w10_inverse_n10k2,27811,-0.02092790536094637,-0.040401358293598526,-4.932611443930857,0.5144508247410262,7,-121.42381580945636,-0.9889662951643307,-14.011313452255408,-0.048748680032253966,6
lstm_ic_short_mf_decay_h256_l2_w10_inverse_n10k2,33194,-0.015024766942876256,-0.0183173865324829,-3.4774349218121094,0.6440600548694365,7,-201.52580718942252,-0.9932571604661862,-14.827114881771212,-0.09656820109040709,6
